type,predict,label
val,0.4681239128112793,0.48071956634521484
val,0.5504953265190125,0.5390189290046692
val,0.540007472038269,0.5311901569366455
val,0.8314980268478394,0.8385941386222839
val,0.46721822023391724,0.4713916778564453
val,0.4077087640762329,0.40709584951400757
val,0.5483602285385132,0.539851725101471
val,0.8772227168083191,0.8910635709762573
val,0.7729814052581787,0.7678021192550659
val,0.35469239950180054,0.361039400100708
val,0.49919593334198,0.4943782687187195
val,0.524304211139679,0.5197800993919373
val,0.5026184916496277,0.4878820776939392
val,0.5665988922119141,0.5825768113136292
val,0.8502042293548584,0.8436745405197144
val,0.6737659573554993,0.6732739210128784
val,0.9558270573616028,0.9501957297325134
val,0.36854079365730286,0.36428749561309814
val,0.5472742915153503,0.5358541011810303
val,0.45646214485168457,0.4433247148990631
val,0.5938451290130615,0.6063962578773499
val,0.9044957160949707,0.9097193479537964
val,0.55148845911026,0.5492629408836365
val,0.6358053684234619,0.6369617581367493
val,0.42064785957336426,0.4181727468967438
val,0.9243544340133667,0.9157158136367798
val,0.7733331918716431,0.7797118425369263
val,0.4570460319519043,0.4574831426143646
val,0.4440467357635498,0.4334971308708191
val,0.7289632558822632,0.7266594767570496
val,0.9132662415504456,0.9370367527008057
val,0.8247559070587158,0.8228533267974854
val,0.4542592167854309,0.46014824509620667
val,0.9138864278793335,0.920629620552063
val,0.9367867112159729,0.9364537596702576
val,0.47037220001220703,0.4708086848258972
val,0.8283849954605103,0.8126925826072693
val,0.9266305565834045,0.9213792085647583
val,0.45913851261138916,0.463562935590744
val,0.40760403871536255,0.40201547741889954
val,0.371589720249176,0.3683684468269348
val,0.886227011680603,0.89989173412323
val,0.20782306790351868,0.25768300890922546
val,0.4257150888442993,0.42275339365005493
val,0.47567492723464966,0.475472629070282
val,0.5797283053398132,0.5741650462150574
val,0.8083367943763733,0.8223536014556885
val,0.4099683165550232,0.4116765260696411
val,0.4787997007369995,0.4727242588996887
val,0.39962393045425415,0.3963521420955658
val,0.6067200303077698,0.581410825252533
val,0.9355373382568359,0.9390355348587036
val,0.4907826781272888,0.4915466010570526
val,0.8851978182792664,0.8833180665969849
val,0.2805991768836975,0.25285249948501587
val,0.5330806374549866,0.5380194783210754
val,0.633185863494873,0.6287998557090759
val,0.7764246463775635,0.7690513730049133
val,0.4133608937263489,0.41875573992729187
val,0.6081732511520386,0.5909885764122009
val,0.39120131731033325,0.39493629336357117
val,0.5314098000526428,0.540518045425415
val,0.4023595452308655,0.40759557485580444
val,0.5228835940361023,0.5279420614242554
val,0.4484034776687622,0.4390771985054016
val,0.8676269054412842,0.8778212666511536
val,0.9456897377967834,0.945198655128479
val,0.4830471873283386,0.48055300116539
val,0.6100462079048157,0.597484827041626
val,0.7928798198699951,0.8004497289657593
val,0.3068196177482605,0.2934121787548065
val,0.8839501738548279,0.8809028267860413
val,0.3122614324092865,0.3183976113796234
val,0.7682095170021057,0.7645540237426758
val,0.9698748588562012,0.9769301414489746
val,0.9438656568527222,0.9370367527008057
val,0.5016551613807678,0.5093695521354675
val,0.5861586928367615,0.5863246321678162
val,0.9540029168128967,0.9470309019088745
val,0.24039533734321594,0.2590155601501465
val,0.5648879408836365,0.5599233508110046
val,0.33799925446510315,0.34163403511047363
val,0.7968060970306396,0.7780461311340332
val,0.7577005624771118,0.7654701471328735
val,0.6066222786903381,0.6051470041275024
val,0.9223922491073608,0.9157991409301758
val,0.49262452125549316,0.5017906427383423
val,0.5335802435874939,0.5323561429977417
val,0.913759171962738,0.9067210555076599
val,0.8366835117340088,0.8383442759513855
val,0.5474445819854736,0.5208628177642822
val,0.4437698721885681,0.43158158659935
val,0.4389447569847107,0.436661958694458
val,0.7922368049621582,0.7287415862083435
val,0.8607906699180603,0.8688265085220337
val,0.8527014851570129,0.8645790219306946
val,0.5471741557121277,0.5550928711891174
val,0.6020243763923645,0.5813275575637817
val,0.7809228897094727,0.7832930684089661
val,0.9369284510612488,0.9601898789405823
val,0.4549003839492798,0.4555675983428955
val,0.7939736843109131,0.7953693866729736
val,0.7325767278671265,0.7293245792388916
val,0.9514394998550415,0.9616889953613281
val,0.3699924945831299,0.36128926277160645
val,0.5015994906425476,0.5051220059394836
val,0.4948153495788574,0.4871325194835663
val,0.9158532023429871,0.919546902179718
val,0.4459614157676697,0.43999335169792175
val,0.41803568601608276,0.41375863552093506
val,0.6095264554023743,0.6121429204940796
val,0.8576623797416687,0.8540018200874329
val,0.5283622145652771,0.5254434943199158
val,0.629313588142395,0.6351295113563538
val,0.4008466601371765,0.40334805846214294
val,0.8464072942733765,0.817356526851654
val,0.7973282933235168,0.8018655776977539
val,0.4609840512275696,0.4391604959964752
val,0.5288510918617249,0.525526762008667
val,0.8317860960960388,0.828016996383667
val,0.47139036655426025,0.4529024660587311
val,0.5467191934585571,0.5509286522865295
val,0.922336995601654,0.9238777160644531
val,0.796500027179718,0.7830432057380676
val,0.5329350829124451,0.5432664155960083
val,0.4864530563354492,0.4921295940876007
val,0.4775899648666382,0.4677271544933319
val,0.5341625213623047,0.5341883897781372
val,0.5453373193740845,0.5113683938980103
val,0.41297388076782227,0.3969351351261139
val,0.5024475455284119,0.5001249313354492
val,0.5227747559547424,0.5251936316490173
val,0.964384913444519,0.9614391326904297
val,0.3173297643661499,0.3248938024044037
val,0.5368625521659851,0.5221120715141296
val,0.9016543030738831,0.9096360206604004
val,0.8745774626731873,0.874323308467865
val,0.8674578666687012,0.8685766458511353
val,0.47572797536849976,0.47522279620170593
val,0.8336513638496399,0.8336803317070007
val,0.8702071905136108,0.8664945363998413
val,0.4681265354156494,0.47114184498786926
val,0.6697234511375427,0.6725243330001831
val,0.4256870150566101,0.4311651587486267
val,0.8820703029632568,0.8868160247802734
val,0.3062160313129425,0.2933288812637329
val,0.42685508728027344,0.4280003309249878
val,0.16731341183185577,0.19896726310253143
val,0.32535630464553833,0.3054051697254181
val,0.5823795795440674,0.5869908928871155
val,0.7953087091445923,0.7935370802879333
val,0.9423160552978516,0.9016407132148743
val,0.4155752658843994,0.4190055727958679
val,0.4281192421913147,0.4159240424633026
val,0.305192768573761,0.3238111138343811
val,0.8235441446304321,0.8183559775352478
val,0.8249384164810181,0.8118597269058228
val,0.6755263805389404,0.6452902555465698
val,0.803611159324646,0.7798783779144287
val,0.6338676810264587,0.6210544109344482
val,0.6638221740722656,0.657616376876831
val,0.4182109832763672,0.40934455394744873
val,0.8568238019943237,0.8627467155456543
val,0.8959448337554932,0.8848171830177307
val,0.2539787292480469,0.2401932179927826
val,0.5023168325424194,0.4848005473613739
val,0.45751041173934937,0.4437411427497864
val,0.5068094730377197,0.49346214532852173
val,0.4448983073234558,0.40343132615089417
val,0.5161283016204834,0.5209460854530334
val,0.48119401931762695,0.4567335844039917
val,0.3112293481826782,0.281669020652771
val,0.9212425947189331,0.920629620552063
val,0.930799126625061,0.9262096881866455
val,0.9107784628868103,0.9138002991676331
val,0.8978524208068848,0.9127175807952881
val,0.42825746536254883,0.4348296821117401
val,0.8845973610877991,0.8776546716690063
val,0.8257438540458679,0.8224369287490845
val,0.4365638494491577,0.44382444024086
val,0.5638982057571411,0.5731656551361084
val,0.3945121765136719,0.3921878933906555
val,0.4977550506591797,0.49862581491470337
val,0.4957544207572937,0.4803864359855652
val,0.6429264545440674,0.6405430436134338
val,0.6108454465866089,0.6032314300537109
val,0.5632099509239197,0.5591738224029541
val,0.7946512699127197,0.7677188515663147
val,0.4934685230255127,0.4963771104812622
val,0.4205726981163025,0.41550761461257935
val,0.42752760648727417,0.4183393120765686
val,0.5105987191200256,0.503706157207489
val,0.5192785263061523,0.5154493451118469
val,0.4411945939064026,0.4360789656639099
val,0.3354038596153259,0.33921879529953003
val,0.7989668846130371,0.8001165986061096
val,0.7577373385429382,0.7357375025749207
val,0.48417186737060547,0.49371200799942017
val,0.6452098488807678,0.6470392346382141
val,0.8409956693649292,0.8814858198165894
val,0.6146398782730103,0.6053135395050049
val,0.7946126461029053,0.8151078820228577
val,0.4446953535079956,0.4409927427768707
val,0.6749829649925232,0.6689431071281433
val,0.8299317359924316,0.8204380869865417
val,0.46163737773895264,0.45456817746162415
val,0.9347118139266968,0.927125871181488
val,0.8257510662078857,0.8401765823364258
val,0.8828575015068054,0.8830682039260864
val,0.4133673310279846,0.40393105149269104
val,0.867699921131134,0.8676605224609375
val,0.642566978931427,0.6410427093505859
val,0.8456742167472839,0.8503373265266418
val,0.8285932540893555,0.8300991058349609
val,0.4077277183532715,0.3993503749370575
val,0.4578673839569092,0.4658949077129364
val,0.882745623588562,0.8507537245750427
val,0.5688983798027039,0.5746647715568542
val,0.5015657544136047,0.4969601035118103
val,0.634655773639679,0.6386274695396423
val,0.402968168258667,0.39843425154685974
val,0.5932379961013794,0.5965686440467834
val,0.40463876724243164,0.39127177000045776
val,0.4862239956855774,0.49063047766685486
val,0.7493277788162231,0.7457316517829895
val,0.5882205367088318,0.5944032669067383
val,0.5340218544006348,0.5396019220352173
val,0.8442100286483765,0.8434246778488159
val,0.36749762296676636,0.3617056608200073
val,0.8419294357299805,0.8608312010765076
val,0.9324857592582703,0.9289581179618835
val,0.6671224236488342,0.6343799233436584
val,0.5286874175071716,0.5322728157043457
val,0.48116588592529297,0.49362871050834656
val,0.8447511196136475,0.8348463177680969
val,0.8848600387573242,0.865828275680542
val,0.6655973792076111,0.6480386257171631
val,0.928051769733429,0.9053885340690613
val,0.40377116203308105,0.38494211435317993
val,0.6244105100631714,0.6322145462036133
val,0.5015500783920288,0.4987090826034546
val,0.8411657214164734,0.8389272689819336
val,0.6112098097801208,0.5999000668525696
val,0.36532914638519287,0.36370450258255005
val,0.5245475769042969,0.529274582862854
val,0.42772722244262695,0.44490712881088257
val,0.37998008728027344,0.3776130676269531
val,0.3675007224082947,0.37286582589149475
val,0.986544132232666,0.9893395304679871
val,0.4949568510055542,0.4803864359855652
val,0.49244070053100586,0.48996418714523315
val,0.4756429195404053,0.49229615926742554
val,0.8343001008033752,0.835512638092041
val,0.9539268016815186,0.9443657994270325
val,0.3742048740386963,0.3721162676811218
val,0.8811891078948975,0.875322699546814
val,0.7720150947570801,0.7698009610176086
val,0.8236287832260132,0.8323478102684021
val,0.44097208976745605,0.4263346493244171
val,0.4942677617073059,0.4926292896270752
val,0.4114353656768799,0.40834513306617737
val,0.5520113706588745,0.5422670245170593
val,0.43376296758651733,0.4266677796840668
val,0.4621753692626953,0.45823270082473755
val,0.8268469572067261,0.8223536014556885
val,0.5018252730369568,0.5052886009216309
val,0.9482107758522034,0.961189329624176
val,0.8311859965324402,0.8394269943237305
val,0.338229238986969,0.3391354978084564
val,0.7768703103065491,0.7740484476089478
val,0.46449780464172363,0.46681103110313416
val,0.327958881855011,0.3153993487358093
val,0.5536737442016602,0.5480969548225403
val,0.8526886701583862,0.8533355593681335
val,0.8516228199005127,0.8234363198280334
val,0.647131085395813,0.6450403928756714
val,0.940463662147522,0.9586074948310852
val,0.4131664037704468,0.4194220006465912
val,0.9611055254936218,0.9548596739768982
val,0.9021228551864624,0.88548344373703
val,0.5286133885383606,0.5435162782669067
val,0.3732667565345764,0.3743649423122406
val,0.9251332879066467,0.9216290712356567
val,0.4595522880554199,0.44732239842414856
val,0.4734307527542114,0.4847172498703003
val,0.5062543153762817,0.4787207543849945
val,0.8172820806503296,0.8090280890464783
val,0.5639361143112183,0.5645872950553894
val,0.4380004405975342,0.4554010033607483
val,0.8916702270507812,0.8841509222984314
val,0.8830298781394958,0.8932289481163025
val,0.5579303503036499,0.5406013131141663
val,0.32450413703918457,0.33572083711624146
val,0.9028967618942261,0.9023903012275696
val,0.954343318939209,0.9514449834823608
val,0.44361764192581177,0.4815524220466614
val,0.454399049282074,0.4727242588996887
val,0.39943963289260864,0.4065961539745331
val,0.9051439762115479,0.9096360206604004
val,0.46623456478118896,0.4525693356990814
val,0.7975054383277893,0.7965353727340698
val,0.5315126776695251,0.5362704992294312
val,0.4637112617492676,0.46131423115730286
val,0.9432787299156189,0.9673523902893066
val,0.557704508304596,0.5535104274749756
val,0.8574579954147339,0.840259850025177
val,0.939171552658081,0.9440326690673828
val,0.7327049374580383,0.72957444190979
val,0.8664771318435669,0.8729907274246216
val,0.8940057754516602,0.8983092904090881
val,0.44664162397384644,0.4330807030200958
val,0.8807435035705566,0.8963105082511902
val,0.5049490928649902,0.4952944219112396
val,0.4464882016181946,0.4345798194408417
val,0.4443398714065552,0.46131423115730286
val,0.5120923519134521,0.4988756477832794
val,0.9714955687522888,0.9410343766212463
val,0.49194276332855225,0.5077871084213257
val,0.7630059719085693,0.7844590544700623
val,0.4167631268501282,0.40642958879470825
val,0.949358344078064,0.9474472999572754
val,0.45789164304733276,0.4421587288379669
val,0.8212331533432007,0.822187066078186
val,0.5227736234664917,0.523444652557373
val,0.9356812834739685,0.937703013420105
val,0.5473641157150269,0.5392687320709229
val,0.8993822932243347,0.8953110575675964
val,0.5054425001144409,0.48813191056251526
val,0.5556765794754028,0.5560922622680664
val,0.5922242999076843,0.5849087834358215
val,0.5447232723236084,0.544182538986206
val,0.7546084523200989,0.7459815144538879
val,0.9416633248329163,0.9448655247688293
val,0.5133213400840759,0.4981260895729065
val,0.8633947372436523,0.8666611313819885
val,0.49494463205337524,0.5003747940063477
val,0.8947538137435913,0.8963937759399414
val,0.5202153921127319,0.49429500102996826
val,0.4970369338989258,0.48246854543685913
val,0.43786489963531494,0.4341633915901184
val,0.8571569323539734,0.8526692986488342
val,0.4500836730003357,0.4249188005924225
val,0.5301276445388794,0.521862268447876
val,0.6013252139091492,0.5809944272041321
val,0.5077256560325623,0.5051220059394836
val,0.5244635343551636,0.5226951241493225
val,0.2678515315055847,0.2451903074979782
val,0.5136853456497192,0.5128675103187561
val,0.46235954761505127,0.4583992660045624
val,0.8957642912864685,0.89989173412323
val,0.3808438181877136,0.37528109550476074
val,0.46525144577026367,0.46681103110313416
val,0.8765203356742859,0.8975597620010376
val,0.5233261585235596,0.5230282545089722
val,0.9108500480651855,0.8989756107330322
val,0.4918416142463684,0.5018739104270935
val,0.3756369948387146,0.3634546399116516
val,0.8102242946624756,0.7919546961784363
val,0.5772194862365723,0.5710835456848145
val,0.6528059244155884,0.6435412764549255
val,0.34097564220428467,0.3504622280597687
val,0.5272275805473328,0.5306071639060974
val,0.6439809799194336,0.6358790993690491
val,0.9144082069396973,0.9282085299491882
val,0.5282372832298279,0.525526762008667
val,0.5737370252609253,0.5710835456848145
val,0.9178288578987122,0.9177979230880737
val,0.4551417827606201,0.4608978033065796
val,0.8719954490661621,0.8582493662834167
val,0.6260366439819336,0.6301324367523193
val,0.5409075021743774,0.5381860733032227
val,0.9436172842979431,0.9428666830062866
val,0.46175533533096313,0.4583992660045624
val,0.6450322270393372,0.6203048229217529
val,0.3895891308784485,0.3980178236961365
val,0.8230161666870117,0.829099714756012
val,0.8880934715270996,0.8744899034500122
val,0.5703875422477722,0.5536770224571228
val,0.37674665451049805,0.3701174259185791
val,0.44079524278640747,0.4352461099624634
val,0.8465772867202759,0.8588323593139648
val,0.4271761178970337,0.4408261775970459
val,0.6514360308647156,0.6491213440895081
val,0.9182806611061096,0.9194636344909668
val,0.451823890209198,0.4479886591434479
val,0.8959340453147888,0.8781543970108032
val,0.9098638892173767,0.9106354713439941
val,0.5571122169494629,0.5625885128974915
val,0.9273467063903809,0.9298742413520813
val,0.5863119959831238,0.5847422480583191
val,0.44305992126464844,0.43982675671577454
val,0.7737653851509094,0.7759640216827393
val,0.789435088634491,0.7932039499282837
val,0.8300923705101013,0.8348463177680969
val,0.40321260690689087,0.38868993520736694
val,0.8609858155250549,0.8702423572540283
val,0.48399144411087036,0.49604398012161255
val,0.460612416267395,0.45648372173309326
val,0.7810191512107849,0.7938702702522278
val,0.8545365929603577,0.842341959476471
val,0.484832227230072,0.47422337532043457
val,0.5375270843505859,0.5191138386726379
val,0.40430474281311035,0.39968350529670715
val,0.47587841749191284,0.46131423115730286
val,0.4524739384651184,0.44049304723739624
val,0.8239262700080872,0.8243524432182312
val,0.6745789051055908,0.6750229001045227
val,0.3545190691947937,0.35887399315834045
val,0.5282610058784485,0.5188639760017395
val,0.8378084301948547,0.8422586917877197
val,0.8698835968971252,0.8719080686569214
val,0.9246561527252197,0.932955801486969
val,0.9459670782089233,0.9346214532852173
val,0.3800407350063324,0.3888565003871918
val,0.5550713539123535,0.528191864490509
val,0.8138871192932129,0.8141916990280151
val,0.5438510775566101,0.5394353270530701
val,0.6568166017532349,0.6526193022727966
val,0.2492138296365738,0.23019905388355255
val,0.7634896636009216,0.7599733471870422
val,0.491909921169281,0.4761389195919037
val,0.922370970249176,0.8985591530799866
val,0.4982391595840454,0.48746564984321594
val,0.796687662601471,0.7606396079063416
val,0.7042882442474365,0.6861830353736877
val,0.4919586777687073,0.5008745193481445
val,0.5341245532035828,0.5290247201919556
val,0.897549569606781,0.9065545201301575
val,0.47273731231689453,0.4676438868045807
val,0.5220749974250793,0.5135337710380554
val,0.45299166440963745,0.4420754611492157
val,0.4723544120788574,0.4702256917953491
val,0.5466229915618896,0.5439326763153076
val,0.3946453332901001,0.3871908187866211
val,0.8404440879821777,0.8394269943237305
val,0.44151145219802856,0.4439077079296112
val,0.8166069388389587,0.833846926689148
val,0.8969274163246155,0.8773215413093567
val,0.9088408946990967,0.9172982573509216
val,0.589159369468689,0.5799117088317871
val,0.9253131747245789,0.9266261458396912
val,0.8232335448265076,0.8279337286949158
val,0.4211893081665039,0.4370783567428589
val,0.9172779321670532,0.9197967648506165
val,0.9056694507598877,0.900891125202179
val,0.7678183913230896,0.7756308913230896
val,0.17803199589252472,0.16940118372440338
val,0.4742047190666199,0.4835512638092041
val,0.34594854712486267,0.346381276845932
val,0.44688791036605835,0.44848838448524475
val,0.4815089702606201,0.4738069474697113
val,0.926421582698822,0.9231281876564026
val,0.5293346047401428,0.5225285291671753
val,0.5005657076835632,0.47588905692100525
val,0.4549514651298523,0.4480719566345215
val,0.7743335366249084,0.7823769450187683
val,0.5626028180122375,0.5791621804237366
val,0.8329287767410278,0.8244357705116272
val,0.9360045790672302,0.947280764579773
val,0.9317204356193542,0.9261264204978943
val,0.3827289938926697,0.3921878933906555
val,0.8122848272323608,0.813608705997467
val,0.9081847071647644,0.9136337041854858
val,0.8626304268836975,0.8564171195030212
val,0.48721039295196533,0.48246854543685913
val,0.8860687017440796,0.8860664367675781
val,0.587736189365387,0.5904055833816528
val,0.6202482581138611,0.6318814158439636
val,0.815234899520874,0.7957025170326233
val,0.5076404809951782,0.5062047243118286
val,0.44663143157958984,0.4426584541797638
val,0.8647283315658569,0.8434246778488159
val,0.8376249074935913,0.8395935893058777
val,0.5545397400856018,0.5529274344444275
val,0.9327744245529175,0.9343715906143188
val,0.913114070892334,0.9143832921981812
val,0.7255969047546387,0.7368201613426208
val,0.5765640139579773,0.603814423084259
val,0.6080804467201233,0.6098109483718872
val,0.928600013256073,0.9246273040771484
val,0.9513485431671143,0.9482801556587219
val,0.4409417510032654,0.4409927427768707
val,0.4309413433074951,0.431831419467926
val,0.946074903011322,0.9497792720794678
val,0.9112995266914368,0.9032230973243713
val,0.4954270124435425,0.4968768358230591
val,0.5257431864738464,0.5221120715141296
val,0.45208966732025146,0.45040392875671387
val,0.4323338270187378,0.41725659370422363
val,0.5104526877403259,0.495211124420166
val,0.7999685406684875,0.7786291241645813
val,0.5273478031158447,0.5304405689239502
val,0.5731842517852783,0.5789123177528381
val,0.3415440320968628,0.3358874022960663
val,0.4869481325149536,0.4712251126766205
val,0.5107035040855408,0.5044557452201843
val,0.5789612531661987,0.5753310322761536
val,0.5983762145042419,0.6070625185966492
val,0.8992313742637634,0.8666611313819885
val,0.7728675007820129,0.7827933430671692
val,0.9191323518753052,0.9317898154258728
val,0.8146699666976929,0.8101107478141785
val,0.8778642416000366,0.8598317503929138
val,0.5617609024047852,0.5525110363960266
val,0.9439653754234314,0.9372032880783081
val,0.8583509922027588,0.8335970640182495
val,0.43266814947128296,0.4305821657180786
val,0.45738863945007324,0.4647289216518402
val,0.4694398045539856,0.4609811007976532
val,0.6178925633430481,0.6262180209159851
val,0.8846876621246338,0.9172149300575256
val,0.8358508944511414,0.8350961804389954
val,0.26836204528808594,0.29840925335884094
val,0.619464635848999,0.6105604767799377
val,0.49806225299835205,0.4809694290161133
val,0.8346080183982849,0.8395102620124817
val,0.5022308826446533,0.4882985055446625
val,0.5166027545928955,0.505788266658783
val,0.43863755464553833,0.43807777762413025
val,0.5978864431381226,0.5922378897666931
val,0.4431840777397156,0.44065961241722107
val,0.5808319449424744,0.5712500810623169
val,0.7772397994995117,0.7870408892631531
val,0.5253178477287292,0.5318564176559448
val,0.545211672782898,0.5484300851821899
val,0.8604407906532288,0.845090389251709
val,0.7187289595603943,0.7170817255973816
val,0.6525768041610718,0.6424585580825806
val,0.4515987038612366,0.4519030451774597
val,0.5412471890449524,0.5373532176017761
val,0.8600935339927673,0.863079845905304
val,0.5505845546722412,0.5508453249931335
val,0.450836718082428,0.4487382471561432
val,0.45364171266555786,0.46189722418785095
val,0.9403983950614929,0.913133978843689
val,0.6495461463928223,0.6078953742980957
val,0.9120122194290161,0.8986424803733826
val,0.41709983348846436,0.4292496144771576
val,0.5175468325614929,0.5283584594726562
val,0.42937856912612915,0.4224202632904053
val,0.6433537602424622,0.657699704170227
val,0.5819164514541626,0.581494152545929
val,0.5894740223884583,0.5751644968986511
val,0.5217041969299316,0.5028733015060425
val,0.4840506911277771,0.4799700081348419
val,0.8911370038986206,0.8846506476402283
val,0.37883085012435913,0.3632880747318268
val,0.8962030410766602,0.8880652785301208
val,0.43449264764785767,0.44615641236305237
val,0.5469308495521545,0.5254434943199158
val,0.7925416231155396,0.7978678941726685
val,0.5096030831336975,0.5062047243118286
val,0.5552006363868713,0.5572582483291626
val,0.8940297961235046,0.8973098993301392
val,0.819358766078949,0.7863746285438538
val,0.31084197759628296,0.3299741744995117
val,0.8212410807609558,0.8251852989196777
val,0.8694518804550171,0.8624135851860046
val,0.4442483186721802,0.4322478473186493
val,0.5390230417251587,0.5333555340766907
val,0.8772243857383728,0.8484217524528503
val,0.6599234938621521,0.6588656902313232
val,0.3910258412361145,0.40026649832725525
val,0.5941609144210815,0.6053968667984009
val,0.7711039781570435,0.7638044357299805
val,0.5501322746276855,0.5498459339141846
val,0.5205525159835815,0.5171149969100952
val,0.5826653242111206,0.5703339576721191
val,0.8811986446380615,0.884484052658081
val,0.7856566905975342,0.7777130007743835
val,0.39921337366104126,0.3968518376350403
val,0.44419026374816895,0.44607311487197876
val,0.4883207082748413,0.48679935932159424
val,0.8054282665252686,0.805113673210144
val,0.8698899149894714,0.8527525663375854
val,0.7733715176582336,0.7684683799743652
