type,predict,label
val,0.6438643932342529,0.6688127517700195
val,0.6854166984558105,0.6585114598274231
val,0.7196958065032959,0.725985050201416
val,0.5958434343338013,0.5567860007286072
val,0.7023325562477112,0.6775689125061035
val,0.7286123037338257,0.7890806198120117
val,0.5966137051582336,0.5905227661132812
val,0.6901882290840149,0.6224568486213684
val,0.4549238681793213,0.43059489130973816
val,0.5701323747634888,0.5905227661132812
val,0.0749722421169281,0.07133659720420837
val,0.5494827628135681,0.5657996535301208
val,0.4555172920227051,0.4048416316509247
val,0.5681330561637878,0.5691475868225098
val,0.7440494894981384,0.7584341764450073
val,0.7295040488243103,0.7349987030029297
val,0.5373034477233887,0.5400463342666626
val,0.7507064342498779,0.741952121257782
val,0.7612921595573425,0.7125933766365051
val,0.19668473303318024,0.16404841840267181
val,0.6332462430000305,0.6299253106117249
val,0.6557684540748596,0.6157609820365906
val,0.5752660036087036,0.5912953615188599
val,0.5908103585243225,0.6361060738563538
val,0.21664193272590637,0.21632757782936096
val,0.17038604617118835,0.12541848421096802
val,0.8927062153816223,0.8897759318351746
val,0.6181848049163818,0.5606489777565002
val,0.5807902216911316,0.5027040839195251
val,0.5961338877677917,0.5773886442184448
val,0.642386794090271,0.639196515083313
val,0.7442213296890259,0.753026008605957
val,0.6184141039848328,0.5876899361610413
val,0.6553120017051697,0.630440354347229
val,0.06453154981136322,0.05820241943001747
val,0.7400886416435242,0.7283028364181519
val,0.16574761271476746,0.15477722883224487
val,0.570993959903717,0.5652845501899719
val,0.6906001567840576,0.6693278551101685
val,0.16408708691596985,0.20654132962226868
val,0.7930042743682861,0.7921710014343262
val,0.7505071759223938,0.7265001535415649
val,0.6497974991798401,0.6260623335838318
val,0.9303489923477173,0.945918083190918
val,0.2082912176847458,0.20757146179676056
val,0.6475088000297546,0.6152459383010864
val,0.5189616084098816,0.5145506262779236
val,0.07324261963367462,0.06979139894247055
val,0.4354298710823059,0.45712077617645264
val,0.2079182267189026,0.2142673134803772
val,0.6939629912376404,0.6765387654304504
val,0.41824257373809814,0.3713623583316803
val,0.8091001510620117,0.7751738429069519
val,0.23219771683216095,0.215039923787117
val,0.7670170664787292,0.7754313945770264
val,0.568160355091095,0.5987638235092163
val,0.7689840197563171,0.7792943716049194
val,0.6582368612289429,0.6340458393096924
val,0.6893214583396912,0.6379088163375854
val,0.7866178154945374,0.7535410523414612
val,0.7089645862579346,0.6824620366096497
val,0.6282328963279724,0.5979912281036377
val,0.11070095002651215,0.1176925078034401
val,0.5281121134757996,0.49832603335380554
val,0.6407631039619446,0.6366211771965027
val,0.8053560853004456,0.8063353300094604
val,0.6583664417266846,0.6330156922340393
val,0.6030406951904297,0.5941282510757446
val,0.5832415819168091,0.5302600860595703
val,0.5531495809555054,0.5343806147575378
val,0.7462309002876282,0.7270151972770691
val,0.5997474789619446,0.5897501707077026
val,0.6702989935874939,0.6494978070259094
val,0.12164995819330215,0.11099664866924286
val,0.4073372483253479,0.433685302734375
val,0.6397323608398438,0.5804790258407593
val,0.16846346855163574,0.12155549973249435
val,0.7411719560623169,0.7517383694648743
val,0.6892414093017578,0.6785989999771118
val,0.638928234577179,0.582281768321991
val,0.25131723284721375,0.23126448690891266
val,0.6019039154052734,0.573525607585907
val,0.5666747093200684,0.5554983019828796
val,0.6337193846702576,0.5750707983970642
val,0.7911388278007507,0.776203989982605
val,0.18050314486026764,0.1658511459827423
val,0.6091499328613281,0.5670872926712036
val,0.6144952774047852,0.6157609820365906
val,0.6676816940307617,0.6368787288665771
val,0.22296591103076935,0.2080865353345871
val,0.5128677487373352,0.5907803177833557
val,0.5156213045120239,0.4926603138446808
test,0.6923395991325378,0.6958537101745605
test,0.5479795932769775,0.5596188306808472
test,0.6771136522293091,0.6513005495071411
test,0.7806954979896545,0.7720834612846375
test,0.5647871494293213,0.5405614376068115
test,0.5855320692062378,0.5657996535301208
test,0.7176912426948547,0.6973989009857178
test,0.20253519713878632,0.18233324587345123
test,0.6595889329910278,0.6507854461669922
test,0.6686828136444092,0.6456348299980164
test,0.6666319966316223,0.6451197266578674
test,0.18791048228740692,0.1993304193019867
test,0.7566353678703308,0.7689930200576782
test,0.5934085249900818,0.5583311915397644
test,0.6319789290428162,0.6229719519615173
test,0.5755826234817505,0.5737831592559814
test,0.12189605087041855,0.13649240136146545
test,0.24416892230510712,0.23280967772006989
test,0.6612205505371094,0.6286376714706421
test,0.5593862533569336,0.5603914260864258
test,0.763445258140564,0.6850373148918152
test,0.06601729989051819,0.007725985255092382
test,0.5626958012580872,0.5745557546615601
test,0.20427945256233215,0.20602627098560333
test,0.7449135780334473,0.7084728479385376
test,0.599497377872467,0.550862729549408
test,0.717597246170044,0.7200617790222168
test,0.7019397020339966,0.6482101678848267
test,0.15400324761867523,0.14602111279964447
test,0.8173996210098267,0.809940755367279
test,0.6827852129936218,0.6680401563644409
test,0.7323594689369202,0.7434973120689392
test,0.7142589092254639,0.6780839562416077
test,0.6743453145027161,0.6528457403182983
test,0.6072539687156677,0.5864022374153137
test,0.05056260526180267,0.04661344364285469
test,0.13643723726272583,0.14859645068645477
test,0.726107120513916,0.7228946685791016
test,0.5044505000114441,0.4398660957813263
test,0.6945592761039734,0.6636621356010437
test,0.12486976385116577,0.11923770606517792
test,0.1595425009727478,0.15220190584659576
test,0.5170199275016785,0.5529230237007141
test,0.7705931067466736,0.7154262065887451
test,0.5829012393951416,0.5439093708992004
test,0.6912704706192017,0.6737058758735657
test,0.6622720956802368,0.6023693084716797
test,0.22619956731796265,0.2080865353345871
test,0.21174131333827972,0.21529744565486908
test,0.64271080493927,0.642029345035553
test,0.5813919305801392,0.5385011434555054
test,0.6311831474304199,0.5967035889625549
test,0.053930990397930145,0.0
test,0.584285318851471,0.5761009454727173
test,0.11839776486158371,0.11382951587438583
test,0.7810273766517639,0.7434973120689392
test,0.14746719598770142,0.14911150932312012
test,0.6185472011566162,0.5967035889625549
test,0.2102404534816742,0.20164820551872253
test,0.8133800625801086,0.7955189347267151
test,0.16413095593452454,0.19520989060401917
test,0.26478511095046997,0.17100180685520172
test,0.5821407437324524,0.5575585961341858
test,0.7092364430427551,0.7015194296836853
test,0.140347421169281,0.1395827978849411
test,0.7151420712471008,0.6868400573730469
test,0.33739590644836426,0.255215048789978
test,0.5515159368515015,0.49111512303352356
test,0.5721537470817566,0.5660571455955505
test,0.6805144548416138,0.6785989999771118
test,0.6505035758018494,0.6340458393096924
test,0.12524625658988953,0.08833376318216324
test,0.6748766899108887,0.6840072274208069
test,0.15941879153251648,0.18851403892040253
test,0.09201982617378235,0.10687612742185593
test,0.730344831943512,0.7638424038887024
test,0.6632137894630432,0.639196515083313
test,0.23104727268218994,0.23770280182361603
test,0.6621593832969666,0.6739634275436401
test,0.20681419968605042,0.21117693185806274
test,0.13682126998901367,0.11563224345445633
test,0.0701625794172287,0.07133659720420837
test,0.3857068419456482,0.4107648730278015
test,0.8201873302459717,0.7913984060287476
test,0.5325202345848083,0.612155556678772
test,0.6508371829986572,0.6389389634132385
test,0.6752800941467285,0.6742209792137146
test,0.6955624222755432,0.6899304389953613
test,0.763638436794281,0.7805820107460022
test,0.6604036688804626,0.6438320875167847
test,0.18851619958877563,0.2274014949798584
test,0.6023232936859131,0.612155556678772
test,0.5834992527961731,0.5632243156433105
test,0.7518792152404785,0.6945660710334778
test,0.6766093969345093,0.6291527152061462
test,0.7707061767578125,0.7525109648704529
test,0.7582687139511108,0.7434973120689392
test,0.7182901501655579,0.6922482848167419
test,0.521189272403717,0.49729591608047485
test,0.7809205651283264,0.7764614820480347
test,0.7533803582191467,0.745815098285675
test,0.10459776222705841,0.10558846592903137
test,0.5932504534721375,0.5853721499443054
test,0.17242467403411865,0.1272212266921997
test,0.21286985278129578,0.20911666750907898
test,0.8041709065437317,0.786247730255127
test,0.2401052713394165,0.231779545545578
test,0.2198617160320282,0.18104557693004608
test,0.7267715334892273,0.6708730459213257
test,0.6602461338043213,0.639196515083313
test,0.19794431328773499,0.19520989060401917
test,0.791744589805603,0.7476178407669067
test,0.6862015128135681,0.7203193306922913
test,0.7794287800788879,0.7669327855110168
test,0.21361537277698517,0.20473860204219818
test,0.7455564141273499,0.7391192317008972
test,0.24115565419197083,0.24826166033744812
test,0.6640058755874634,0.6847798228263855
test,0.9370142817497253,0.8248776793479919
test,0.7016943097114563,0.7285603880882263
test,0.5931004285812378,0.5887200832366943
test,0.6769124865531921,0.6744784712791443
test,0.05299730226397514,0.04764357581734657
test,0.8118937611579895,0.8207571506500244
test,0.6971339583396912,0.6737058758735657
test,0.7146797776222229,0.7066701054573059
test,0.08103889226913452,0.10893639177083969
test,0.7609644532203674,0.7707957625389099
test,0.18881919980049133,0.19881534576416016
test,0.1996620148420334,0.19649755954742432
test,0.48726141452789307,0.49729591608047485
test,0.632081151008606,0.6677826642990112
test,0.7335076332092285,0.7398918271064758
test,0.6305634379386902,0.6085500717163086
test,0.6231560111045837,0.5915529131889343
test,0.4956861734390259,0.48416173458099365
test,0.4302336573600769,0.422096312046051
test,0.769390344619751,0.7607520222663879
test,0.13600902259349823,0.11820757389068604
test,0.7006804943084717,0.6966263055801392
test,0.6010794639587402,0.588977575302124
test,0.8289737105369568,0.7998970150947571
test,0.19741323590278625,0.19340716302394867
test,0.6878894567489624,0.6958537101745605
test,0.8871396780014038,0.9711562991142273
test,0.21286886930465698,0.21143445372581482
test,0.1500605046749115,0.1625032126903534
test,0.775739312171936,0.7584341764450073
test,0.7674111127853394,0.7903682589530945
test,0.09465634822845459,0.07004892826080322
test,0.5563217997550964,0.55524080991745
test,0.6574068069458008,0.6229719519615173
test,0.6083208918571472,0.5688900351524353
test,0.7245749235153198,0.710533082485199
test,0.6833359599113464,0.6809168457984924
test,0.7261787056922913,0.7154262065887451
test,0.5729846358299255,0.5761009454727173
test,0.7710542678833008,0.7604944705963135
test,0.7800195813179016,0.7870203256607056
test,0.2138747274875641,0.21091939508914948
test,0.19899721443653107,0.1967550814151764
test,0.8099333643913269,0.7913984060287476
test,0.09763398766517639,0.055884625762701035
test,0.6056293845176697,0.5670872926712036
test,0.6720473170280457,0.6791141033172607
test,0.7183279395103455,0.6927633285522461
test,0.6060729622840881,0.5900077223777771
test,0.2468409240245819,0.2459438592195511
test,0.21952040493488312,0.21117693185806274
test,0.6605558395385742,0.6564512252807617
test,0.7785665392875671,0.783414900302887
test,0.6735286116600037,0.6664949655532837
test,0.16651679575443268,0.150141641497612
test,0.45276015996932983,0.4584084451198578
test,0.5802764892578125,0.5737831592559814
test,0.15949492156505585,0.1202678307890892
test,0.1455884575843811,0.14267319440841675
test,0.0958351194858551,0.09296935051679611
test,0.6314435005187988,0.6113829612731934
test,0.11795122921466827,0.08833376318216324
test,0.6020027995109558,0.5797064304351807
test,0.5702448487281799,0.5755859017372131
test,0.6729747653007507,0.6585114598274231
test,0.6299560070037842,0.612155556678772
test,0.2252197265625,0.2204481065273285
test,0.7069655656814575,0.6997166872024536
test,0.7345033884048462,0.7496780753135681
test,0.7423605918884277,0.7216070294380188
test,0.13148483633995056,0.12284316122531891
test,0.20493875443935394,0.2343548834323883
test,0.03864850476384163,0.044295646250247955
test,0.5826995968818665,0.5724955201148987
test,0.22242431342601776,0.20834405720233917
test,0.6405479907989502,0.6353334784507751
test,0.14719784259796143,0.13417460024356842
test,0.6255248188972473,0.6361060738563538
test,0.6893659234046936,0.6850373148918152
test,0.6474478244781494,0.6603142023086548
test,0.6590651869773865,0.7125933766365051
test,0.9133116006851196,0.8954416513442993
test,0.6948021054267883,0.6932783722877502
test,0.1838548481464386,0.193922221660614
test,0.6106241345405579,0.616533637046814
test,0.6892545223236084,0.6899304389953613
test,0.7607027888298035,0.7702807188034058
test,0.6729833483695984,0.6804017424583435
test,0.6080753207206726,0.5887200832366943
test,0.21774956583976746,0.21297965943813324
test,0.8525320291519165,0.8264228701591492
test,0.13731643557548523,0.13494721055030823
test,0.7761510014533997,0.7015194296836853
test,0.6748607754707336,0.6306979060173035
test,0.7498199939727783,0.7630698084831238
test,0.7967449426651001,0.8181818127632141
test,0.7610609531402588,0.7437548041343689
test,0.14616023004055023,0.1352047324180603
test,0.7058748006820679,0.6752510666847229
test,0.7799480557441711,0.7581766843795776
test,0.7788064479827881,0.725985050201416
test,0.5742831826210022,0.5920680165290833
test,0.7155763506889343,0.669070303440094
test,0.6773191094398499,0.661859393119812
test,0.6516405940055847,0.6518155932426453
test,0.7482469081878662,0.7532835602760315
test,0.638255774974823,0.6044295430183411
test,0.9490530490875244,1.0
test,0.6932392120361328,0.6778264045715332
test,0.7827995419502258,0.7805820107460022
test,0.6135777831077576,0.5758433938026428
test,0.7693139910697937,0.7548287510871887
test,0.6314185857772827,0.6219418048858643
test,0.6282986402511597,0.6155034899711609
test,0.7028785943984985,0.6796291470527649
test,0.6529699563980103,0.6531032919883728
test,0.7149378061294556,0.6925057768821716
test,0.6462393999099731,0.5490599870681763
test,0.6332444548606873,0.6384239196777344
test,0.2016708105802536,0.20860159397125244
test,0.6177146434783936,0.5928406119346619
test,0.6620615720748901,0.6597990989685059
test,0.6889006495475769,0.6417718529701233
test,0.7658962607383728,0.7782642245292664
test,0.22545485198497772,0.22096318006515503
test,0.7894431352615356,0.7975791692733765
test,0.5449995398521423,0.5215039849281311
test,0.49415338039398193,0.5052794218063354
test,0.5943953990936279,0.5956734418869019
test,0.7647073268890381,0.7571465373039246
test,0.7294849157333374,0.7210919260978699
test,0.8141906261444092,0.8949266076087952
test,0.5960724949836731,0.5683749914169312
test,0.682380199432373,0.6631470322608948
test,0.7491684556007385,0.7383466362953186
test,0.206154465675354,0.2387329339981079
test,0.7396381497383118,0.7659026384353638
test,0.6462640166282654,0.6381663680076599
test,0.6953535676002502,0.6894153952598572
test,0.6515483856201172,0.6476950645446777
test,0.7143925428390503,0.691733181476593
test,0.6434186697006226,0.6448622345924377
test,0.8041663765907288,0.8145763874053955
test,0.7087646722793579,0.7051249146461487
test,0.6452770829200745,0.612155556678772
test,0.6924459338188171,0.7004892826080322
test,0.6654679775238037,0.6585114598274231
test,0.6666327118873596,0.6446046829223633
test,0.7334774136543274,0.7254700064659119
test,0.13474592566490173,0.15297450125217438
test,0.6629526019096375,0.6507854461669922
test,0.21589021384716034,0.22250837087631226
test,0.6564851403236389,0.6822044849395752
test,0.6916494965553284,0.6214267611503601
test,0.6485534906387329,0.6301828622817993
test,0.7085670828819275,0.7280453443527222
test,0.673555314540863,0.6631470322608948
test,0.6120314598083496,0.5900077223777771
test,0.2493474781513214,0.24877671897411346
test,0.42223191261291504,0.38037601113319397
test,0.653965950012207,0.6116405129432678
test,0.7319412231445312,0.7015194296836853
test,0.8461560606956482,0.7942312359809875
