type,predict,label
val,0.4042894244194031,0.4044307470321655
val,0.4126889109611511,0.4011826515197754
val,0.8053821921348572,0.7995336055755615
val,0.47128599882125854,0.46972599625587463
val,0.5047842860221863,0.4957941174507141
val,0.8567819595336914,0.8566669225692749
val,0.8917502760887146,0.8971433043479919
val,0.6494969725608826,0.629382848739624
val,0.8489388823509216,0.8359290361404419
val,0.8976646065711975,0.9141334295272827
val,0.5801584720611572,0.583076536655426
val,0.8718552589416504,0.882901668548584
val,0.5195909142494202,0.5146997570991516
val,0.4906666874885559,0.4946281313896179
val,0.8032417893409729,0.8198550939559937
val,0.852179229259491,0.8440909385681152
val,0.8573327660560608,0.8343466520309448
val,0.46532630920410156,0.46314650774002075
val,0.5317493677139282,0.5458482503890991
val,0.42739880084991455,0.41858914494514465
val,0.8596822023391724,0.8448405265808105
val,0.2777528464794159,0.2705921530723572
val,0.8109776377677917,0.8070292472839355
val,0.9340216517448425,0.9108020067214966
val,0.4669229984283447,0.46564504504203796
val,0.914835512638092,0.9150495529174805
val,0.5724613070487976,0.5424335598945618
val,0.4610605239868164,0.4628966450691223
val,0.8541662096977234,0.8565003871917725
val,0.4681031107902527,0.4572332799434662
val,0.7725027203559875,0.7652202844619751
val,0.9029130935668945,0.8995586037635803
val,0.47059476375579834,0.4725576639175415
val,0.4768245816230774,0.47047555446624756
val,0.4381330609321594,0.4200882911682129
val,0.8537183403968811,0.8433414101600647
val,0.5070638656616211,0.4912967383861542
val,0.9391109347343445,0.9363704323768616
val,0.8957211971282959,0.9023069739341736
val,0.8800918459892273,0.8887315988540649
val,0.4142294228076935,0.4140917658805847
val,0.5706959366798401,0.5577579736709595
val,0.39724260568618774,0.39410343766212463
val,0.8703449368476868,0.8606646060943604
val,0.33273887634277344,0.3117348253726959
val,0.4881137013435364,0.4702256917953491
val,0.8183996677398682,0.8226034641265869
val,0.6025223135948181,0.6020654439926147
val,0.5302755236625671,0.5280253291130066
val,0.441797137260437,0.4292496144771576
val,0.4938855767250061,0.4833846986293793
val,0.33830344676971436,0.3189806044101715
val,0.5144729018211365,0.5062879920005798
val,0.8634312152862549,0.8581660985946655
val,0.5080618262290955,0.4949612617492676
val,0.48439204692840576,0.48813191056251526
val,0.5362558364868164,0.5354376435279846
val,0.8635318279266357,0.8568335175514221
val,0.5435547828674316,0.5434330105781555
val,0.6366837620735168,0.6248021721839905
val,0.8496293425559998,0.845090389251709
val,0.5228555798530579,0.4949612617492676
val,0.33614683151245117,0.33080703020095825
val,0.5395269989967346,0.5304405689239502
val,0.9040430784225464,0.9030565619468689
val,0.90666264295578,0.9268760085105896
val,0.8511269688606262,0.8318480849266052
val,0.3832029402256012,0.3781960606575012
val,0.5364646911621094,0.5353543758392334
val,0.8117738366127014,0.8140251636505127
val,0.5357630848884583,0.5370200872421265
val,0.8488833904266357,0.8550845384597778
val,0.9566851854324341,0.9597734808921814
val,0.562175989151001,0.5737486481666565
val,0.9421094059944153,0.9385358691215515
val,0.89798903465271,0.8925626873970032
val,0.85990971326828,0.8655784130096436
val,0.352743923664093,0.34654784202575684
val,0.8978361487388611,0.8908969759941101
val,0.4709371328353882,0.48071956634521484
val,0.5541999340057373,0.5390189290046692
val,0.5425169467926025,0.5311901569366455
val,0.8360077142715454,0.8385941386222839
val,0.4666527509689331,0.4713916778564453
val,0.4069684147834778,0.40709584951400757
val,0.5479742884635925,0.539851725101471
val,0.8777673244476318,0.8910635709762573
val,0.7793055772781372,0.7678021192550659
val,0.3572671115398407,0.361039400100708
val,0.5015422105789185,0.4943782687187195
val,0.5310824513435364,0.5197800993919373
val,0.5048438310623169,0.4878820776939392
val,0.5665726065635681,0.5825768113136292
val,0.8520878553390503,0.8436745405197144
val,0.6725975871086121,0.6732739210128784
val,0.9560933113098145,0.9501957297325134
val,0.3729167580604553,0.36428749561309814
val,0.5484355092048645,0.5358541011810303
val,0.4577867388725281,0.4433247148990631
val,0.595665454864502,0.6063962578773499
val,0.9088398218154907,0.9097193479537964
val,0.5539283156394958,0.5492629408836365
val,0.6383280158042908,0.6369617581367493
val,0.42446833848953247,0.4181727468967438
val,0.9303151369094849,0.9157158136367798
val,0.7776663899421692,0.7797118425369263
val,0.46033358573913574,0.4574831426143646
val,0.44814419746398926,0.4334971308708191
val,0.7277333736419678,0.7266594767570496
val,0.9046628475189209,0.9370367527008057
val,0.8301125764846802,0.8228533267974854
val,0.4552980065345764,0.46014824509620667
val,0.9157212376594543,0.920629620552063
val,0.9415751695632935,0.9364537596702576
val,0.4686064124107361,0.4708086848258972
val,0.8285635113716125,0.8126925826072693
val,0.9298511743545532,0.9213792085647583
val,0.4610699415206909,0.463562935590744
val,0.40853309631347656,0.40201547741889954
val,0.371570885181427,0.3683684468269348
val,0.892694354057312,0.89989173412323
val,0.21252742409706116,0.25768300890922546
val,0.43059200048446655,0.42275339365005493
val,0.47604697942733765,0.475472629070282
val,0.5808112025260925,0.5741650462150574
val,0.8109618425369263,0.8223536014556885
val,0.41127946972846985,0.4116765260696411
val,0.4815535545349121,0.4727242588996887
val,0.40350407361984253,0.3963521420955658
val,0.610143780708313,0.581410825252533
val,0.942148745059967,0.9390355348587036
val,0.49589037895202637,0.4915466010570526
val,0.8888827562332153,0.8833180665969849
val,0.28190451860427856,0.25285249948501587
val,0.5358386635780334,0.5380194783210754
val,0.6356063485145569,0.6287998557090759
val,0.7836050987243652,0.7690513730049133
val,0.4148246645927429,0.41875573992729187
val,0.6153141856193542,0.5909885764122009
val,0.39561527967453003,0.39493629336357117
val,0.5295632481575012,0.540518045425415
val,0.4050782322883606,0.40759557485580444
val,0.5272404551506042,0.5279420614242554
val,0.45241284370422363,0.4390771985054016
val,0.8727943301200867,0.8778212666511536
val,0.9505817294120789,0.945198655128479
val,0.4846247434616089,0.48055300116539
val,0.616605281829834,0.597484827041626
val,0.7968206405639648,0.8004497289657593
val,0.3152300715446472,0.2934121787548065
val,0.8858827352523804,0.8809028267860413
val,0.3199073076248169,0.3183976113796234
val,0.768038809299469,0.7645540237426758
val,0.977620005607605,0.9769301414489746
val,0.948082685470581,0.9370367527008057
val,0.503748893737793,0.5093695521354675
val,0.5885518193244934,0.5863246321678162
val,0.9627337455749512,0.9470309019088745
val,0.2680690884590149,0.2590155601501465
val,0.5636632442474365,0.5599233508110046
val,0.34070825576782227,0.34163403511047363
val,0.8000843524932861,0.7780461311340332
val,0.7615465521812439,0.7654701471328735
val,0.6106641888618469,0.6051470041275024
val,0.92540043592453,0.9157991409301758
val,0.49623751640319824,0.5017906427383423
val,0.533614993095398,0.5323561429977417
val,0.9124491214752197,0.9067210555076599
val,0.8404242992401123,0.8383442759513855
val,0.5475674271583557,0.5208628177642822
val,0.4433555603027344,0.43158158659935
val,0.43955904245376587,0.436661958694458
val,0.7907118797302246,0.7287415862083435
val,0.8685956597328186,0.8688265085220337
val,0.8554847836494446,0.8645790219306946
val,0.546491265296936,0.5550928711891174
val,0.6054801940917969,0.5813275575637817
val,0.7872396111488342,0.7832930684089661
val,0.9460464715957642,0.9601898789405823
val,0.4601481556892395,0.4555675983428955
val,0.7990393042564392,0.7953693866729736
val,0.7376486659049988,0.7293245792388916
val,0.9564158320426941,0.9616889953613281
val,0.3714584708213806,0.36128926277160645
val,0.5028918981552124,0.5051220059394836
val,0.4960457682609558,0.4871325194835663
val,0.918367326259613,0.919546902179718
val,0.4484993815422058,0.43999335169792175
val,0.41371721029281616,0.41375863552093506
val,0.6151732802391052,0.6121429204940796
val,0.8652437925338745,0.8540018200874329
val,0.534363329410553,0.5254434943199158
val,0.6288902163505554,0.6351295113563538
val,0.4008440375328064,0.40334805846214294
val,0.8512356877326965,0.817356526851654
val,0.7997055649757385,0.8018655776977539
val,0.46405065059661865,0.4391604959964752
val,0.5304580926895142,0.525526762008667
val,0.8391048908233643,0.828016996383667
val,0.47092580795288086,0.4529024660587311
val,0.5498879551887512,0.5509286522865295
val,0.928268551826477,0.9238777160644531
val,0.8029610514640808,0.7830432057380676
val,0.5329984426498413,0.5432664155960083
val,0.4920841455459595,0.4921295940876007
val,0.47760868072509766,0.4677271544933319
val,0.5350351929664612,0.5341883897781372
val,0.5475655794143677,0.5113683938980103
val,0.4173480272293091,0.3969351351261139
val,0.5039820075035095,0.5001249313354492
val,0.5233741998672485,0.5251936316490173
val,0.9663752317428589,0.9614391326904297
val,0.32528257369995117,0.3248938024044037
val,0.5382549166679382,0.5221120715141296
val,0.9072101712226868,0.9096360206604004
val,0.8774394989013672,0.874323308467865
val,0.8727781176567078,0.8685766458511353
val,0.47744858264923096,0.47522279620170593
val,0.837621808052063,0.8336803317070007
val,0.8765518665313721,0.8664945363998413
val,0.4739202857017517,0.47114184498786926
val,0.6690987944602966,0.6725243330001831
val,0.429535448551178,0.4311651587486267
val,0.8820492625236511,0.8868160247802734
val,0.31538015604019165,0.2933288812637329
val,0.4317617416381836,0.4280003309249878
val,0.18425248563289642,0.19896726310253143
val,0.33056193590164185,0.3054051697254181
val,0.589685320854187,0.5869908928871155
val,0.8016873598098755,0.7935370802879333
val,0.9491695165634155,0.9016407132148743
val,0.41589948534965515,0.4190055727958679
val,0.43041759729385376,0.4159240424633026
val,0.3074886202812195,0.3238111138343811
val,0.8276212215423584,0.8183559775352478
val,0.825912356376648,0.8118597269058228
val,0.6782865524291992,0.6452902555465698
val,0.8107767701148987,0.7798783779144287
val,0.6361277103424072,0.6210544109344482
val,0.6662725806236267,0.657616376876831
val,0.4171449542045593,0.40934455394744873
val,0.8642361760139465,0.8627467155456543
val,0.902999997138977,0.8848171830177307
val,0.26671302318573,0.2401932179927826
val,0.5065891146659851,0.4848005473613739
val,0.4606611132621765,0.4437411427497864
val,0.5071840882301331,0.49346214532852173
val,0.44756031036376953,0.40343132615089417
val,0.518016517162323,0.5209460854530334
val,0.48180389404296875,0.4567335844039917
val,0.31242772936820984,0.281669020652771
val,0.9178364276885986,0.920629620552063
val,0.9342531561851501,0.9262096881866455
val,0.9076915979385376,0.9138002991676331
val,0.9039738178253174,0.9127175807952881
val,0.4303184747695923,0.4348296821117401
val,0.885964035987854,0.8776546716690063
val,0.8314431309700012,0.8224369287490845
val,0.43815088272094727,0.44382444024086
val,0.5648434162139893,0.5731656551361084
val,0.3986223340034485,0.3921878933906555
val,0.49873149394989014,0.49862581491470337
val,0.5010822415351868,0.4803864359855652
val,0.6453350782394409,0.6405430436134338
val,0.6144871711730957,0.6032314300537109
val,0.5640239119529724,0.5591738224029541
val,0.7930710911750793,0.7677188515663147
val,0.496276319026947,0.4963771104812622
val,0.4186774492263794,0.41550761461257935
val,0.43673843145370483,0.4183393120765686
val,0.5107204914093018,0.503706157207489
val,0.5205541253089905,0.5154493451118469
val,0.44095414876937866,0.4360789656639099
val,0.3372429609298706,0.33921879529953003
val,0.8053761720657349,0.8001165986061096
val,0.7611441612243652,0.7357375025749207
val,0.4854814410209656,0.49371200799942017
val,0.647142767906189,0.6470392346382141
val,0.8427090644836426,0.8814858198165894
val,0.619140088558197,0.6053135395050049
val,0.7984362244606018,0.8151078820228577
val,0.44724440574645996,0.4409927427768707
val,0.677387535572052,0.6689431071281433
val,0.8337201476097107,0.8204380869865417
val,0.4654020071029663,0.45456817746162415
val,0.9382234215736389,0.927125871181488
val,0.8290039896965027,0.8401765823364258
val,0.8850772380828857,0.8830682039260864
val,0.4120120406150818,0.40393105149269104
val,0.8707742094993591,0.8676605224609375
val,0.6461870670318604,0.6410427093505859
val,0.8504210114479065,0.8503373265266418
val,0.8318452835083008,0.8300991058349609
val,0.40762555599212646,0.3993503749370575
val,0.46073275804519653,0.4658949077129364
val,0.8957355618476868,0.8507537245750427
val,0.5714484453201294,0.5746647715568542
val,0.5020304918289185,0.4969601035118103
val,0.6383271217346191,0.6386274695396423
val,0.406942754983902,0.39843425154685974
val,0.601678729057312,0.5965686440467834
val,0.4087943434715271,0.39127177000045776
val,0.49073314666748047,0.49063047766685486
val,0.7550743222236633,0.7457316517829895
val,0.59284907579422,0.5944032669067383
val,0.5378025770187378,0.5396019220352173
val,0.8493330478668213,0.8434246778488159
val,0.37306684255599976,0.3617056608200073
val,0.8473212718963623,0.8608312010765076
val,0.9392650127410889,0.9289581179618835
val,0.670798122882843,0.6343799233436584
val,0.5325003862380981,0.5322728157043457
val,0.48593807220458984,0.49362871050834656
val,0.8466079235076904,0.8348463177680969
val,0.8873670101165771,0.865828275680542
val,0.6705709099769592,0.6480386257171631
val,0.9282835721969604,0.9053885340690613
val,0.4066305160522461,0.38494211435317993
val,0.6257429718971252,0.6322145462036133
val,0.5041475296020508,0.4987090826034546
val,0.8439087867736816,0.8389272689819336
val,0.6127057671546936,0.5999000668525696
val,0.36879950761795044,0.36370450258255005
val,0.5298072099685669,0.529274582862854
val,0.42769044637680054,0.44490712881088257
val,0.38025784492492676,0.3776130676269531
val,0.37017127871513367,0.37286582589149475
val,0.9908056259155273,0.9893395304679871
val,0.49420875310897827,0.4803864359855652
val,0.4896323084831238,0.48996418714523315
val,0.4779190421104431,0.49229615926742554
val,0.8374150395393372,0.835512638092041
val,0.9551050662994385,0.9443657994270325
val,0.3803103268146515,0.3721162676811218
val,0.8837308287620544,0.875322699546814
val,0.7769618630409241,0.7698009610176086
val,0.8281728029251099,0.8323478102684021
val,0.4420839548110962,0.4263346493244171
val,0.4964134693145752,0.4926292896270752
val,0.4112757742404938,0.40834513306617737
val,0.5577247738838196,0.5422670245170593
val,0.438482403755188,0.4266677796840668
val,0.4649246335029602,0.45823270082473755
val,0.8321692943572998,0.8223536014556885
val,0.503042459487915,0.5052886009216309
val,0.9593462944030762,0.961189329624176
val,0.8359179496765137,0.8394269943237305
val,0.33667153120040894,0.3391354978084564
val,0.7795810699462891,0.7740484476089478
val,0.46518200635910034,0.46681103110313416
val,0.3263137638568878,0.3153993487358093
val,0.5535734295845032,0.5480969548225403
val,0.8597603440284729,0.8533355593681335
val,0.8578932285308838,0.8234363198280334
val,0.65006023645401,0.6450403928756714
val,0.9412340521812439,0.9586074948310852
val,0.41626638174057007,0.4194220006465912
val,0.9663406610488892,0.9548596739768982
val,0.9011760354042053,0.88548344373703
val,0.5304651260375977,0.5435162782669067
val,0.38394513726234436,0.3743649423122406
val,0.9286049604415894,0.9216290712356567
val,0.462704598903656,0.44732239842414856
val,0.4786631464958191,0.4847172498703003
val,0.5054900646209717,0.4787207543849945
val,0.8170974254608154,0.8090280890464783
val,0.5648842453956604,0.5645872950553894
val,0.43736886978149414,0.4554010033607483
val,0.8970604538917542,0.8841509222984314
val,0.8838794231414795,0.8932289481163025
val,0.5608358383178711,0.5406013131141663
val,0.3264215588569641,0.33572083711624146
val,0.9061234593391418,0.9023903012275696
val,0.9588881731033325,0.9514449834823608
val,0.4568539261817932,0.4815524220466614
val,0.4690577983856201,0.4727242588996887
val,0.4001461863517761,0.4065961539745331
val,0.9072964191436768,0.9096360206604004
val,0.47300195693969727,0.4525693356990814
val,0.8066866993904114,0.7965353727340698
val,0.52962726354599,0.5362704992294312
val,0.47132253646850586,0.46131423115730286
val,0.949309229850769,0.9673523902893066
val,0.5598007440567017,0.5535104274749756
val,0.8590370416641235,0.840259850025177
val,0.940474808216095,0.9440326690673828
val,0.7387134432792664,0.72957444190979
val,0.8704442977905273,0.8729907274246216
val,0.9036577343940735,0.8983092904090881
val,0.45036423206329346,0.4330807030200958
val,0.8856555223464966,0.8963105082511902
val,0.5129587650299072,0.4952944219112396
val,0.44612908363342285,0.4345798194408417
val,0.4451516270637512,0.46131423115730286
val,0.5135181546211243,0.4988756477832794
val,0.9696977734565735,0.9410343766212463
val,0.4931235909461975,0.5077871084213257
val,0.7667877078056335,0.7844590544700623
val,0.41502416133880615,0.40642958879470825
val,0.9506536722183228,0.9474472999572754
val,0.45494967699050903,0.4421587288379669
val,0.8245683908462524,0.822187066078186
val,0.5250782370567322,0.523444652557373
val,0.937826931476593,0.937703013420105
val,0.5498684644699097,0.5392687320709229
val,0.905593752861023,0.8953110575675964
val,0.5091630816459656,0.48813191056251526
val,0.5605306625366211,0.5560922622680664
val,0.5923380255699158,0.5849087834358215
val,0.55100017786026,0.544182538986206
val,0.7585793137550354,0.7459815144538879
val,0.945194661617279,0.9448655247688293
val,0.5109355449676514,0.4981260895729065
val,0.869184672832489,0.8666611313819885
val,0.49834853410720825,0.5003747940063477
val,0.9016037583351135,0.8963937759399414
val,0.5193654298782349,0.49429500102996826
val,0.5025573372840881,0.48246854543685913
val,0.4373878836631775,0.4341633915901184
val,0.8613703846931458,0.8526692986488342
val,0.4532517194747925,0.4249188005924225
val,0.5349739193916321,0.521862268447876
val,0.603981077671051,0.5809944272041321
val,0.5100322365760803,0.5051220059394836
val,0.5258580446243286,0.5226951241493225
val,0.2652708888053894,0.2451903074979782
val,0.5150943994522095,0.5128675103187561
val,0.4640752673149109,0.4583992660045624
val,0.9001488089561462,0.89989173412323
val,0.3811333179473877,0.37528109550476074
val,0.46778929233551025,0.46681103110313416
val,0.8781324625015259,0.8975597620010376
val,0.5284963846206665,0.5230282545089722
val,0.9139655232429504,0.8989756107330322
val,0.4985859990119934,0.5018739104270935
val,0.37868353724479675,0.3634546399116516
val,0.8240247368812561,0.7919546961784363
val,0.5780829787254333,0.5710835456848145
val,0.6558488011360168,0.6435412764549255
val,0.3411371111869812,0.3504622280597687
val,0.5267477631568909,0.5306071639060974
val,0.6440222859382629,0.6358790993690491
val,0.9217796921730042,0.9282085299491882
val,0.5286191701889038,0.525526762008667
val,0.5748249888420105,0.5710835456848145
val,0.924451470375061,0.9177979230880737
val,0.4614065885543823,0.4608978033065796
val,0.8767194747924805,0.8582493662834167
val,0.6235700845718384,0.6301324367523193
val,0.5448311567306519,0.5381860733032227
val,0.9454700946807861,0.9428666830062866
val,0.4668191075325012,0.4583992660045624
val,0.649113118648529,0.6203048229217529
val,0.3967309296131134,0.3980178236961365
val,0.8251511454582214,0.829099714756012
val,0.890723705291748,0.8744899034500122
val,0.5743887424468994,0.5536770224571228
val,0.3826133608818054,0.3701174259185791
val,0.4437400698661804,0.4352461099624634
val,0.8519896268844604,0.8588323593139648
val,0.4309730529785156,0.4408261775970459
val,0.6547622680664062,0.6491213440895081
val,0.9234974384307861,0.9194636344909668
val,0.45128750801086426,0.4479886591434479
val,0.8992023468017578,0.8781543970108032
val,0.9179977774620056,0.9106354713439941
val,0.5602095127105713,0.5625885128974915
val,0.932341992855072,0.9298742413520813
val,0.5894542932510376,0.5847422480583191
val,0.4441872239112854,0.43982675671577454
val,0.7766503095626831,0.7759640216827393
val,0.791571319103241,0.7932039499282837
val,0.8336562514305115,0.8348463177680969
val,0.4063591957092285,0.38868993520736694
val,0.8668785095214844,0.8702423572540283
val,0.48845118284225464,0.49604398012161255
val,0.45986372232437134,0.45648372173309326
val,0.7858970165252686,0.7938702702522278
val,0.8558247685432434,0.842341959476471
val,0.48879867792129517,0.47422337532043457
val,0.5364541411399841,0.5191138386726379
val,0.4060576558113098,0.39968350529670715
val,0.4787898659706116,0.46131423115730286
val,0.4529595375061035,0.44049304723739624
val,0.8264778852462769,0.8243524432182312
val,0.674484133720398,0.6750229001045227
val,0.3555523753166199,0.35887399315834045
val,0.5257942080497742,0.5188639760017395
val,0.8410305380821228,0.8422586917877197
val,0.8728690147399902,0.8719080686569214
val,0.9281522035598755,0.932955801486969
val,0.9547315239906311,0.9346214532852173
val,0.3816685676574707,0.3888565003871918
val,0.5560241937637329,0.528191864490509
val,0.8165285587310791,0.8141916990280151
val,0.545514702796936,0.5394353270530701
val,0.658995509147644,0.6526193022727966
val,0.24726399779319763,0.23019905388355255
val,0.7713932394981384,0.7599733471870422
val,0.4980121850967407,0.4761389195919037
val,0.9248402714729309,0.8985591530799866
val,0.5011078715324402,0.48746564984321594
val,0.803034782409668,0.7606396079063416
val,0.7060732245445251,0.6861830353736877
val,0.4930354952812195,0.5008745193481445
val,0.5365272164344788,0.5290247201919556
val,0.8996723294258118,0.9065545201301575
val,0.4733389616012573,0.4676438868045807
val,0.5246196985244751,0.5135337710380554
val,0.45407283306121826,0.4420754611492157
val,0.47474443912506104,0.4702256917953491
val,0.5510333776473999,0.5439326763153076
val,0.39666837453842163,0.3871908187866211
val,0.843048632144928,0.8394269943237305
val,0.44183415174484253,0.4439077079296112
val,0.827153205871582,0.833846926689148
val,0.902068018913269,0.8773215413093567
val,0.9107248783111572,0.9172982573509216
val,0.5927252173423767,0.5799117088317871
val,0.92755126953125,0.9266261458396912
val,0.8245987892150879,0.8279337286949158
val,0.42184215784072876,0.4370783567428589
val,0.9150053858757019,0.9197967648506165
val,0.9096495509147644,0.900891125202179
val,0.7731329202651978,0.7756308913230896
val,0.17974546551704407,0.16940118372440338
val,0.47913122177124023,0.4835512638092041
val,0.3475455045700073,0.346381276845932
val,0.4521356225013733,0.44848838448524475
val,0.48225337266921997,0.4738069474697113
val,0.9244399070739746,0.9231281876564026
val,0.5337021946907043,0.5225285291671753
val,0.5024315714836121,0.47588905692100525
val,0.4582398533821106,0.4480719566345215
val,0.7823249697685242,0.7823769450187683
val,0.568347156047821,0.5791621804237366
val,0.8366422653198242,0.8244357705116272
val,0.943243145942688,0.947280764579773
val,0.9338600039482117,0.9261264204978943
val,0.38153740763664246,0.3921878933906555
val,0.8129225969314575,0.813608705997467
val,0.9133127331733704,0.9136337041854858
val,0.866112232208252,0.8564171195030212
val,0.48937225341796875,0.48246854543685913
val,0.892292320728302,0.8860664367675781
val,0.590508759021759,0.5904055833816528
val,0.6217471957206726,0.6318814158439636
val,0.8204593062400818,0.7957025170326233
val,0.510032594203949,0.5062047243118286
val,0.4508887529373169,0.4426584541797638
val,0.8653892278671265,0.8434246778488159
val,0.8385774493217468,0.8395935893058777
val,0.5564520955085754,0.5529274344444275
val,0.9362992644309998,0.9343715906143188
val,0.9140695929527283,0.9143832921981812
val,0.7326875329017639,0.7368201613426208
val,0.5799170136451721,0.603814423084259
val,0.6102349162101746,0.6098109483718872
val,0.9302749633789062,0.9246273040771484
val,0.9550597071647644,0.9482801556587219
val,0.44006115198135376,0.4409927427768707
val,0.43062078952789307,0.431831419467926
val,0.9527601003646851,0.9497792720794678
val,0.914811909198761,0.9032230973243713
val,0.4953749179840088,0.4968768358230591
val,0.5309048295021057,0.5221120715141296
val,0.4551997780799866,0.45040392875671387
val,0.4356040954589844,0.41725659370422363
val,0.5147600173950195,0.495211124420166
val,0.8056229948997498,0.7786291241645813
val,0.5275749564170837,0.5304405689239502
val,0.5717159509658813,0.5789123177528381
val,0.3419220447540283,0.3358874022960663
val,0.4900537133216858,0.4712251126766205
val,0.5097407698631287,0.5044557452201843
val,0.5785932540893555,0.5753310322761536
val,0.6066944599151611,0.6070625185966492
val,0.9033424258232117,0.8666611313819885
val,0.7771899104118347,0.7827933430671692
val,0.9227844476699829,0.9317898154258728
val,0.8215542435646057,0.8101107478141785
val,0.8801994323730469,0.8598317503929138
val,0.5635426044464111,0.5525110363960266
val,0.953859806060791,0.9372032880783081
val,0.8601028323173523,0.8335970640182495
val,0.43558984994888306,0.4305821657180786
val,0.4684845209121704,0.4647289216518402
val,0.4663630723953247,0.4609811007976532
val,0.6219972372055054,0.6262180209159851
val,0.8878515958786011,0.9172149300575256
val,0.839962899684906,0.8350961804389954
val,0.29322969913482666,0.29840925335884094
val,0.6203042268753052,0.6105604767799377
val,0.5003078579902649,0.4809694290161133
val,0.8406782746315002,0.8395102620124817
val,0.5031139254570007,0.4882985055446625
val,0.5168553590774536,0.505788266658783
val,0.4431818723678589,0.43807777762413025
val,0.599502444267273,0.5922378897666931
val,0.44670581817626953,0.44065961241722107
val,0.5801424980163574,0.5712500810623169
val,0.7873607277870178,0.7870408892631531
val,0.5288812518119812,0.5318564176559448
val,0.5492023229598999,0.5484300851821899
val,0.8655393719673157,0.845090389251709
val,0.7186771035194397,0.7170817255973816
val,0.6536595225334167,0.6424585580825806
val,0.45327073335647583,0.4519030451774597
val,0.5428844094276428,0.5373532176017761
val,0.8632311820983887,0.863079845905304
val,0.551964282989502,0.5508453249931335
val,0.4580566883087158,0.4487382471561432
val,0.4571305513381958,0.46189722418785095
val,0.9460529088973999,0.913133978843689
val,0.6495562791824341,0.6078953742980957
val,0.9171617031097412,0.8986424803733826
val,0.41854673624038696,0.4292496144771576
val,0.5209474563598633,0.5283584594726562
val,0.43652284145355225,0.4224202632904053
val,0.645688533782959,0.657699704170227
val,0.5799867510795593,0.581494152545929
val,0.5935626029968262,0.5751644968986511
val,0.5198220014572144,0.5028733015060425
val,0.485595166683197,0.4799700081348419
val,0.8910556435585022,0.8846506476402283
val,0.3840100169181824,0.3632880747318268
val,0.9026076197624207,0.8880652785301208
val,0.43787986040115356,0.44615641236305237
val,0.5411109924316406,0.5254434943199158
val,0.798605740070343,0.7978678941726685
val,0.5094624161720276,0.5062047243118286
val,0.5577130913734436,0.5572582483291626
val,0.8967496156692505,0.8973098993301392
val,0.8180906772613525,0.7863746285438538
val,0.30811262130737305,0.3299741744995117
val,0.8273378610610962,0.8251852989196777
val,0.8753785490989685,0.8624135851860046
val,0.44244593381881714,0.4322478473186493
val,0.5411044359207153,0.5333555340766907
val,0.8791046142578125,0.8484217524528503
val,0.6596675515174866,0.6588656902313232
val,0.3962690830230713,0.40026649832725525
val,0.5980471968650818,0.6053968667984009
val,0.7734268307685852,0.7638044357299805
val,0.5509873628616333,0.5498459339141846
val,0.5246549844741821,0.5171149969100952
val,0.5893139839172363,0.5703339576721191
val,0.8863522410392761,0.884484052658081
val,0.789600670337677,0.7777130007743835
val,0.4002782702445984,0.3968518376350403
val,0.44709062576293945,0.44607311487197876
val,0.4943885803222656,0.48679935932159424
val,0.8115127682685852,0.805113673210144
val,0.87586909532547,0.8527525663375854
val,0.7799733877182007,0.7684683799743652
val,0.8504270911216736,0.8396768569946289
